2.7761,48.838
2.7761,48.994
2.7761,48.852
2.7847,50.813
2.7847,50.715
2.7847,52.853
2.7847,51.723
2.7847,51.801
2.7847,52.192
2.7897,51.81
2.7984,52.834
2.7984,52.176
2.7984,51.909
2.7984,50.989
2.7984,50.37
2.7984,50.354
2.7984,51.01
2.7984,52.54
2.7984,51.549
2.807,50.496
2.807,51.397
2.807,52.091
2.807,53.124
2.807,52.392
2.807,52.681
2.807,51.63
2.807,51.666
2.807,52.594
2.807,52.482
2.807,52.444
2.807,51.719
2.8157,52.892
2.8157,52.576
2.8157,52.149
2.8157,53.254
2.8157,53.803
2.8157,53.132
2.8157,52.521
2.8157,52.612
2.8157,52.843
2.8157,50.175
2.8157,50.127
2.8157,49.524
2.8157,48.595
2.8157,48.711
2.8243,48.964
2.8243,49.724
2.8243,49.342
2.8243,49.555
2.8243,49.566
2.8243,50.206
2.8243,51.122
2.8243,51.305
2.8243,52.365
2.8243,51.569
2.8243,52.984
2.8243,53.374
2.8243,53.538
2.8243,53.663
2.8243,53.324
2.8243,53.948
2.8243,53.091
2.8243,53.397
2.833,52.03
2.833,50.979
2.833,50.769
2.833,51.059
2.833,51.82
2.833,51.524
2.833,51.618
2.833,51.908
2.833,51.696
2.833,51.559
2.833,51.679
2.833,52.386
2.833,51.614
2.833,51.039
2.833,51.707
2.833,51.543
2.833,50.546
2.833,50.752
2.833,51.248
2.833,50.878
2.833,51.977
2.833,52.554
2.833,52.598
2.833,52.351
2.833,52.276
2.833,53.26
2.833,52.899
2.8417,52.571
2.8417,52.02
2.8417,51.417
2.8417,50.784
2.8417,51.632
2.8417,51.092
2.8417,52.126
2.8417,51.462
2.8417,51.462
2.8417,51.959
2.8417,53.213
2.8417,52.706
2.8417,52.996
2.8417,53.403
2.8417,53.605
2.8417,53.435
2.8417,53.378
2.8417,53.247
2.8417,52.559
2.8417,52.645
2.8417,52.561
2.8417,52.01
2.8417,51.128
2.8417,51.847
2.8417,51.551
2.8417,51.243
2.8417,52.341
2.8417,52.814
2.8417,53.25
2.8417,53.285
2.8417,53.788
2.8417,53.519
2.8417,53.326
2.8417,53.9
2.8417,53.043
2.8417,52.168
2.8417,51.669
2.8417,50.456
2.8417,50.34
2.8417,49.847
2.8417,49.758
2.8417,50.855
2.8417,51.048
2.8417,51.206
2.8417,51.206
2.8417,51.69
2.8417,52.831
2.8417,52.518
2.8417,52.449
2.8417,52.073
2.8417,52.161
2.8417,51.803
2.8417,51.224
2.8417,51.054
2.8417,51.22
2.8417,52.466
2.8417,52.064
2.8417,52.255
2.8417,52.519
2.8417,53.414
2.8417,52.229
2.8417,53.065
2.8417,53.096
2.8417,53.372
2.8417,52.489
2.8417,52.829
2.8417,52.986
2.8508,51.595
2.8417,51.754
2.8504,51.031
2.8417,50.964
2.8508,50.256
2.8508,52.048
2.8504,50.984
2.8508,51.467
2.8508,52.389
2.8508,52.066
2.8508,52.338
2.8504,52.385
2.8504,53.001
2.8508,53.054
2.8508,53.064
2.8508,51.994
2.8508,51.297
2.8504,51.284
2.8508,50.847
2.8508,50.4
2.8508,50.755
2.8508,51.04
2.8508,50.764
2.8508,50.76
2.8508,51.002
2.8508,51.517
2.8508,52.526
2.8508,52.505
2.8508,53.332
2.8508,52.289
2.8504,53.203
2.8508,52.628
2.8508,51.818
2.8508,51.38
2.8508,51.042
2.8508,51.658
2.8508,50.928
2.8508,50.503
2.8508,49.67
2.8508,50.028
2.8508,50.905
2.8508,51.559
2.8508,52.177
2.8508,51.975
2.8508,52.748
2.8508,52.884
2.8508,52.911
2.8508,52.608
2.8508,52.83
2.8508,51.691
2.8508,51.121
2.8508,50.071
2.8508,50.153
2.8508,50.635
2.8508,49.835
2.8508,50.804
2.8508,50.023
2.8508,49.91
2.8508,51.406
2.8508,51.713
2.8508,51.109
2.8508,51.242
2.8508,51.855
2.8508,51.69
2.8508,52.253
2.8508,52.055
2.8508,51.395
2.8508,50.686
2.8508,50.115
2.8508,50.726
2.8508,50.989
2.8508,50.223
2.8508,51.985
2.8508,51.373
2.8508,50.855
2.8508,52.146
2.8508,52.789
2.8508,53.035
2.8508,53.254
2.8508,53.485
2.8508,53.484
2.8508,52.797
2.8508,52.063
2.8508,51.759
2.8508,50.787
2.8508,50.948
2.8508,50.598
2.8508,50.841
2.8508,49.093
2.8508,49.978
2.8508,50.086
2.8508,50.236
2.8508,51.468
2.8508,52.086
2.8508,52.595
2.8508,52.592
2.8508,52.852
2.8508,52.561
2.8508,52.114
2.8508,52.159
2.8508,51.267
2.8508,50.898
2.8508,51.429
2.8508,50.447
2.8508,50.171
2.8508,50.43
2.8508,50.424
2.8508,50.832
2.8508,50.575
2.8508,51.827
2.8508,51.675
2.8508,51.432
2.8508,51.494
2.8508,52.126
2.8508,51.541
2.8508,51.143
2.8508,51.279
2.8508,51.134
2.8508,50.716
2.8508,49.68
2.8508,49.637
2.8508,50.81
2.8508,51.111
2.8508,50.975
2.8508,52.066
2.8508,51.967
2.8508,52.079
2.8558,52.436
2.8508,52.441
2.8508,52.774
2.8508,52.728
2.8508,52.771
2.8508,52.371
2.8508,52.157
2.8508,51.452
2.8508,51.183
2.8508,50.675
2.8508,49.238
2.8508,50.599
2.8508,50.898
2.8508,50.33
2.8508,51.187
2.8508,51.429
2.8508,51.683
2.8508,51.6
2.8508,52.633
2.8508,51.664
2.8508,51.074
2.8508,51.151
2.8508,50.676
2.8508,49.737
2.8508,49.796
2.8508,50.095
2.8508,50.924
2.8508,51.416
2.8508,52.062
2.8508,51.66
2.8508,51.958
2.8558,51.982
2.8558,52.487
2.8558,52.49
2.8508,52.582
2.8508,52.017
2.8558,51.552
2.8508,51.89
2.8558,51.733
2.8508,50.272
2.8558,50.321
2.8558,49.77
2.8558,51.249
2.8508,51.254
2.8558,51.81
2.8558,51.506
2.8558,51.205
2.8558,51.36
2.8558,51.883
2.8558,51.448
2.8508,51.527
2.8558,51.544
2.8558,51.793
2.8558,51.276
2.8508,50.959
2.8558,51.262
2.8558,50.313
2.8508,50.394
2.8558,50.224
2.8558,50.952
2.8508,50.918
2.8558,51.27
2.8558,52.467
2.8558,51.833
2.8558,51.906
2.8558,52.794
2.8558,52.887
2.8558,52.758
2.8558,52.339
2.8558,51.702
2.8558,51.303
2.8558,50.612
2.8558,50.346
2.8558,50.373
2.8558,49.915
2.8558,50.604
2.8558,50.617
2.8558,49.899
2.8558,50.736
2.8558,51.906
2.8558,51.551
2.8558,52.626
2.8558,52.673
2.8558,52.599
2.8558,52.795
2.8558,52.437
2.8558,52.073
2.8558,51.682
2.8558,50.666
2.8558,51.594
2.8558,51.97
2.8558,51.206
2.8558,50.34
2.8558,51.179
2.8558,51.223
2.8558,50.982
2.8558,51.286
2.8558,51.805
2.8508,51.722
2.8558,52.118
2.8558,51.977
2.8558,52.107
2.8558,51.35
2.8558,50.857
2.8558,50.493
2.8558,49.699
2.8558,50.605
2.8558,50.245
2.8558,50.029
2.8558,49.271
2.8558,50.466
2.8558,49.979
2.8558,50.858
2.8558,51.466
2.8508,52.11
2.8558,52.026
2.8558,52.057
2.8558,52.557
2.8558,52.49
2.8558,52.669
2.8558,52.372
2.8558,51.876
2.8558,50.597
2.8558,50.589
2.8558,50.289
2.8558,50.528
2.8558,50.038
2.8558,50.889
2.8558,50.671
2.8558,51.076
2.8558,51.835
2.8558,51.844
2.8558,52.21
2.8558,52.49
2.8558,52.651
2.8558,52.233
2.8558,51.86
2.8558,50.893
2.8558,50.732
2.8558,50.882
2.8558,50.639
2.8558,51.035
2.8558,50.531
2.8558,50.452
2.8558,50.209
2.8558,50.748
2.8558,51.574
2.8558,52.34
2.8558,52.233
2.8558,52.586
2.8558,52.759
